StrategyName,TradeTime,Symbol,Quantity,Price,ExecutionCost,LiquidityAction,LiquidityCode,RawLiquidity,Account,Trader,MarketCenter,OrderID,ExecID,TransactionType
GroupOneStrategy,2019-Oct-10 13:37:59.964000,VXX,100,25.225000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053177,,FILL
GroupOneStrategy,2019-Oct-10 13:38:35.298000,VXX,-100,25.235000,0.176526,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053178,,FILL
GroupOneStrategy,2019-Oct-10 13:38:40.526000,VXX,100,25.200000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053179,,FILL
GroupOneStrategy,2019-Oct-10 13:39:31.509000,VXX,-100,25.140000,0.176314,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053180,,FILL
GroupOneStrategy,2019-Oct-10 13:40:14.265000,VXX,100,25.155000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053181,,FILL
GroupOneStrategy,2019-Oct-10 13:40:41.733000,VXX,-100,25.155000,0.176347,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053182,,FILL
GroupOneStrategy,2019-Oct-10 13:41:22.977000,VXX,100,25.155000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053183,,FILL
GroupOneStrategy,2019-Oct-10 13:42:09.411000,VXX,-100,25.155000,0.176347,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053184,,FILL
GroupOneStrategy,2019-Oct-10 13:43:02.321000,VXX,100,25.170000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053185,,FILL
GroupOneStrategy,2019-Oct-10 13:43:12.454000,VXX,-100,25.170000,0.176381,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053186,,FILL
GroupOneStrategy,2019-Oct-10 13:45:02.146000,VXX,100,25.180000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053187,,FILL
GroupOneStrategy,2019-Oct-10 13:45:04.552000,VXX,-100,25.180000,0.176403,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053188,,FILL
GroupOneStrategy,2019-Oct-10 13:47:25.912000,VXX,100,25.150000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053189,,FILL
GroupOneStrategy,2019-Oct-10 13:47:28.150000,VXX,-100,25.150000,0.176336,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053190,,FILL
GroupOneStrategy,2019-Oct-10 13:47:29.851000,VXX,100,25.150000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053191,,FILL
GroupOneStrategy,2019-Oct-10 13:47:39.490000,VXX,-100,25.200000,0.176448,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053192,,FILL
GroupOneStrategy,2019-Oct-10 13:47:42.574000,VXX,100,25.200000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053193,,FILL
GroupOneStrategy,2019-Oct-10 13:47:42.641000,VXX,-100,25.200000,0.176448,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053194,,FILL
GroupOneStrategy,2019-Oct-10 13:50:08.782000,VXX,100,25.060000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053195,,FILL
GroupOneStrategy,2019-Oct-10 13:50:08.782000,VXX,-100,25.060000,0.176134,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053196,,FILL
GroupOneStrategy,2019-Oct-10 13:50:08.812000,VXX,100,25.060000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053197,,FILL
GroupOneStrategy,2019-Oct-10 13:50:10.176000,VXX,-100,25.060000,0.176134,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053198,,FILL
GroupOneStrategy,2019-Oct-10 13:50:10.205000,VXX,100,25.060000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053199,,FILL
GroupOneStrategy,2019-Oct-10 13:50:11.909000,VXX,-100,25.060000,0.176134,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053200,,FILL
GroupOneStrategy,2019-Oct-10 13:50:24.795000,VXX,100,24.955000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053201,,FILL
GroupOneStrategy,2019-Oct-10 13:50:28.878000,VXX,-100,24.955000,0.175899,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053202,,FILL
GroupOneStrategy,2019-Oct-10 13:50:29.829000,VXX,100,24.955000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053203,,FILL
GroupOneStrategy,2019-Oct-10 13:50:34.553000,VXX,-100,25.000000,0.176000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053204,,FILL
GroupOneStrategy,2019-Oct-10 13:50:45.943000,VXX,100,24.970000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053205,,FILL
GroupOneStrategy,2019-Oct-10 13:50:54.986000,VXX,-100,24.970000,0.175933,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053206,,FILL
GroupOneStrategy,2019-Oct-10 13:51:14.368000,VXX,100,24.890000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053207,,FILL
GroupOneStrategy,2019-Oct-10 13:51:31.594000,VXX,-100,24.965000,0.175922,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053208,,FILL
GroupOneStrategy,2019-Oct-10 13:51:34.909000,VXX,100,24.965000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053209,,FILL
GroupOneStrategy,2019-Oct-10 13:51:52.254000,VXX,-100,24.995000,0.175989,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053210,,FILL
GroupOneStrategy,2019-Oct-10 13:51:54.425000,VXX,100,24.990000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053211,,FILL
GroupOneStrategy,2019-Oct-10 13:51:56.330000,VXX,-100,24.990000,0.175978,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053212,,FILL
GroupOneStrategy,2019-Oct-10 13:52:16.331000,VXX,100,24.960000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053213,,FILL
GroupOneStrategy,2019-Oct-10 13:52:52.667000,VXX,-100,24.920000,0.175821,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053214,,FILL
GroupOneStrategy,2019-Oct-10 13:55:02.188000,VXX,100,24.845000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053215,,FILL
GroupOneStrategy,2019-Oct-10 13:55:04.291000,VXX,-100,24.845000,0.175653,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053216,,FILL
GroupOneStrategy,2019-Oct-10 13:55:08.892000,VXX,100,24.860000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053217,,FILL
GroupOneStrategy,2019-Oct-10 13:55:22.903000,VXX,-100,24.840000,0.175642,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053218,,FILL
GroupOneStrategy,2019-Oct-10 13:55:24.331000,VXX,100,24.840000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053219,,FILL
GroupOneStrategy,2019-Oct-10 13:55:24.640000,VXX,-100,24.840000,0.175642,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053220,,FILL
GroupOneStrategy,2019-Oct-10 13:55:24.646000,VXX,100,24.840000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053221,,FILL
GroupOneStrategy,2019-Oct-10 13:55:33.452000,VXX,-100,24.840000,0.175642,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053222,,FILL
GroupOneStrategy,2019-Oct-10 13:56:46.777000,VXX,100,24.805000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053223,,FILL
GroupOneStrategy,2019-Oct-10 13:56:49.691000,VXX,-100,24.810000,0.175574,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053224,,FILL
GroupOneStrategy,2019-Oct-10 13:56:57.720000,VXX,100,24.810000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053225,,FILL
GroupOneStrategy,2019-Oct-10 13:57:04.320000,VXX,-100,24.810000,0.175574,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053226,,FILL
GroupOneStrategy,2019-Oct-10 14:00:07.166000,VXX,100,24.640000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053227,,FILL
GroupOneStrategy,2019-Oct-10 14:00:08.714000,VXX,-100,24.640000,0.175194,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053228,,FILL
GroupOneStrategy,2019-Oct-10 14:00:11.988000,VXX,100,24.645000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053229,,FILL
GroupOneStrategy,2019-Oct-10 14:00:13.463000,VXX,-100,24.645000,0.175205,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053230,,FILL
GroupOneStrategy,2019-Oct-10 14:00:13.463000,VXX,100,24.645000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053231,,FILL
GroupOneStrategy,2019-Oct-10 14:00:13.464000,VXX,-100,24.645000,0.175205,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053232,,FILL
GroupOneStrategy,2019-Oct-10 14:00:14.744000,VXX,100,24.645000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053233,,FILL
GroupOneStrategy,2019-Oct-10 14:00:14.862000,VXX,-100,24.645000,0.175205,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053234,,FILL
GroupOneStrategy,2019-Oct-10 14:00:15.497000,VXX,100,24.645000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053235,,FILL
GroupOneStrategy,2019-Oct-10 14:00:15.497000,VXX,-100,24.645000,0.175205,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053236,,FILL
GroupOneStrategy,2019-Oct-10 14:00:18.596000,VXX,100,24.645000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053237,,FILL
GroupOneStrategy,2019-Oct-10 14:00:18.856000,VXX,-100,24.645000,0.175205,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053238,,FILL
GroupOneStrategy,2019-Oct-10 14:00:18.856000,VXX,100,24.645000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053239,,FILL
GroupOneStrategy,2019-Oct-10 14:00:18.860000,VXX,-100,24.645000,0.175205,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053240,,FILL
GroupOneStrategy,2019-Oct-10 14:00:23.686000,VXX,100,24.645000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053241,,FILL
GroupOneStrategy,2019-Oct-10 14:02:00.953000,VXX,-100,24.705000,0.175339,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053242,,FILL
GroupOneStrategy,2019-Oct-10 14:02:00.955000,VXX,100,24.705000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053243,,FILL
GroupOneStrategy,2019-Oct-10 14:02:00.955000,VXX,-100,24.705000,0.175339,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053244,,FILL
GroupOneStrategy,2019-Oct-10 14:02:03.177000,VXX,100,24.705000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053245,,FILL
GroupOneStrategy,2019-Oct-10 14:02:10.769000,VXX,-100,24.715000,0.175362,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053246,,FILL
GroupOneStrategy,2019-Oct-10 14:02:10.769000,VXX,100,24.715000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053247,,FILL
GroupOneStrategy,2019-Oct-10 14:02:23.318000,VXX,-100,24.705000,0.175339,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053248,,FILL
GroupOneStrategy,2019-Oct-10 14:02:41.954000,VXX,100,24.680000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053249,,FILL
GroupOneStrategy,2019-Oct-10 14:02:46.174000,VXX,-100,24.680000,0.175283,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053250,,FILL
GroupOneStrategy,2019-Oct-10 14:04:19.827000,VXX,100,24.620000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053251,,FILL
GroupOneStrategy,2019-Oct-10 14:04:20.346000,VXX,-100,24.620000,0.175149,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053252,,FILL
GroupOneStrategy,2019-Oct-10 14:04:40.602000,VXX,100,24.635000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053253,,FILL
GroupOneStrategy,2019-Oct-10 14:04:41.340000,VXX,-100,24.635000,0.175182,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053254,,FILL
GroupOneStrategy,2019-Oct-10 14:04:45.280000,VXX,100,24.635000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053255,,FILL
GroupOneStrategy,2019-Oct-10 14:04:45.286000,VXX,-100,24.635000,0.175182,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053256,,FILL
GroupOneStrategy,2019-Oct-10 14:04:45.287000,VXX,100,24.635000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053257,,FILL
GroupOneStrategy,2019-Oct-10 14:04:47.523000,VXX,-100,24.645000,0.175205,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053258,,FILL
GroupOneStrategy,2019-Oct-10 14:04:48.731000,VXX,100,24.645000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053259,,FILL
GroupOneStrategy,2019-Oct-10 14:04:49.874000,VXX,-100,24.645000,0.175205,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053260,,FILL
GroupOneStrategy,2019-Oct-10 14:04:51.846000,VXX,100,24.645000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053261,,FILL
GroupOneStrategy,2019-Oct-10 14:05:02.665000,VXX,-100,24.660000,0.175238,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053262,,FILL
GroupOneStrategy,2019-Oct-10 14:05:04.159000,VXX,100,24.660000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053263,,FILL
GroupOneStrategy,2019-Oct-10 14:05:05.663000,VXX,-100,24.660000,0.175238,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053264,,FILL
GroupOneStrategy,2019-Oct-10 14:05:43.275000,VXX,100,24.635000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053265,,FILL
GroupOneStrategy,2019-Oct-10 14:05:45.303000,VXX,-100,24.635000,0.175182,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053266,,FILL
GroupOneStrategy,2019-Oct-10 14:05:45.311000,VXX,100,24.635000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053267,,FILL
GroupOneStrategy,2019-Oct-10 14:05:47.335000,VXX,-100,24.635000,0.175182,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053268,,FILL
GroupOneStrategy,2019-Oct-10 14:05:57.383000,VXX,100,24.635000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053269,,FILL
GroupOneStrategy,2019-Oct-10 14:06:06.404000,VXX,-100,24.655000,0.175227,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053270,,FILL
GroupOneStrategy,2019-Oct-10 14:06:17.147000,VXX,100,24.655000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053271,,FILL
GroupOneStrategy,2019-Oct-10 14:10:13.989000,VXX,-100,24.720000,0.175373,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053272,,FILL
GroupOneStrategy,2019-Oct-10 14:10:35.575000,VXX,100,24.720000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053273,,FILL
GroupOneStrategy,2019-Oct-10 14:10:39.177000,VXX,-100,24.720000,0.175373,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053274,,FILL
GroupOneStrategy,2019-Oct-10 14:10:46.920000,VXX,100,24.720000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053275,,FILL
GroupOneStrategy,2019-Oct-10 14:14:49.432000,VXX,-100,24.735000,0.175406,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053276,,FILL
GroupOneStrategy,2019-Oct-10 14:21:45.942000,VXX,100,24.570000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361417203053277,,FILL
